keyword,count
"wheelchair rugby",6
"when was rugby invented",7
"where did rugby come from",7
"where was rugby invented",7
"who invented rugby",6
"women's rugby",10
"womens ireland rugby shirt",10
"womens rugby",16
"world cup rugby",10
"world rugby shop",5
"worlds greatest try rugby",8
"xavier high school rugby",7
"yorkshire rugby clubs",18
"youth rugby",9
